2026-03-08,11:20,USD,SGD,1.281
2026-03-08,11:20,USD,THB,31.975
2026-03-08,11:20,USD,TRY,44.074
2026-03-08,11:20,USD,ZAR,16.718
2026-03-08,18:31,USD,AUD,1.4273
2026-03-08,18:31,USD,BRL,5.2765
2026-03-08,18:31,USD,CAD,1.3651
2026-03-08,18:31,USD,CHF,0.78237
2026-03-08,18:31,USD,CNY,6.9047
2026-03-08,18:31,USD,CZK,21.122
2026-03-08,18:31,USD,DKK,6.4621
2026-03-08,18:31,USD,EUR,0.86498
2026-03-08,18:31,USD,GBP,0.74987
2026-03-08,18:31,USD,HKD,7.8194
2026-03-08,18:31,USD,HUF,340.28
2026-03-08,18:31,USD,IDR,16973
2026-03-08,18:31,USD,ILS,3.0928
2026-03-08,18:31,USD,INR,91.83
2026-03-08,18:31,USD,ISK,125.34
2026-03-08,18:31,USD,JPY,157.92
2026-03-08,18:31,USD,KRW,1485.18
2026-03-08,18:31,USD,MXN,17.7857
2026-03-08,18:31,USD,MYR,3.946
2026-03-08,18:31,USD,NOK,9.664
2026-03-08,18:31,USD,NZD,1.7029
2026-03-08,18:31,USD,PHP,59.273
2026-03-08,18:31,USD,PLN,3.7086
2026-03-08,18:31,USD,RON,4.4071
2026-03-08,18:31,USD,SEK,9.2492
2026-03-08,18:31,USD,SGD,1.281
2026-03-08,18:31,USD,THB,31.975
2026-03-08,18:31,USD,TRY,44.074
2026-03-08,18:31,USD,ZAR,16.718
2026-03-09,08:35,USD,AUD,1.4273
2026-03-09,08:35,USD,BRL,5.2765
2026-03-09,08:35,USD,CAD,1.3651
2026-03-09,08:35,USD,CHF,0.78237
2026-03-09,08:35,USD,CNY,6.9047
2026-03-09,08:35,USD,CZK,21.122
2026-03-09,08:35,USD,DKK,6.4621
2026-03-09,08:35,USD,EUR,0.86498
2026-03-09,08:35,USD,GBP,0.74987
2026-03-09,08:35,USD,HKD,7.8194
2026-03-09,08:35,USD,HUF,340.28
2026-03-09,08:35,USD,IDR,16973
2026-03-09,08:35,USD,ILS,3.0928
2026-03-09,08:35,USD,INR,91.83
2026-03-09,08:35,USD,ISK,125.34
2026-03-09,08:35,USD,JPY,157.92
2026-03-09,08:35,USD,KRW,1485.18
2026-03-09,08:35,USD,MXN,17.7857
2026-03-09,08:35,USD,MYR,3.946
2026-03-09,08:35,USD,NOK,9.664
2026-03-09,08:35,USD,NZD,1.7029
2026-03-09,08:35,USD,PHP,59.273
2026-03-09,08:35,USD,PLN,3.7086
2026-03-09,08:35,USD,RON,4.4071
2026-03-09,08:35,USD,SEK,9.2492
2026-03-09,08:35,USD,SGD,1.281
2026-03-09,08:35,USD,THB,31.975
2026-03-09,08:35,USD,TRY,44.074
2026-03-09,08:35,USD,ZAR,16.718
2026-03-09,11:33,USD,AUD,1.4273
2026-03-09,11:33,USD,BRL,5.2765
2026-03-09,11:33,USD,CAD,1.3651
2026-03-09,11:33,USD,CHF,0.78237
2026-03-09,11:33,USD,CNY,6.9047
2026-03-09,11:33,USD,CZK,21.122
2026-03-09,11:33,USD,DKK,6.4621
2026-03-09,11:33,USD,EUR,0.86498
2026-03-09,11:33,USD,GBP,0.74987
2026-03-09,11:33,USD,HKD,7.8194
2026-03-09,11:33,USD,HUF,340.28
2026-03-09,11:33,USD,IDR,16973
2026-03-09,11:33,USD,ILS,3.0928
2026-03-09,11:33,USD,INR,91.83
2026-03-09,11:33,USD,ISK,125.34
2026-03-09,11:33,USD,JPY,157.92
2026-03-09,11:33,USD,KRW,1485.18
2026-03-09,11:33,USD,MXN,17.7857
2026-03-09,11:33,USD,MYR,3.946
2026-03-09,11:33,USD,NOK,9.664
2026-03-09,11:33,USD,NZD,1.7029
2026-03-09,11:33,USD,PHP,59.273
2026-03-09,11:33,USD,PLN,3.7086
2026-03-09,11:33,USD,RON,4.4071
2026-03-09,11:33,USD,SEK,9.2492
2026-03-09,11:33,USD,SGD,1.281
2026-03-09,11:33,USD,THB,31.975
2026-03-09,11:33,USD,TRY,44.074
2026-03-09,11:33,USD,ZAR,16.718
2026-03-09,18:51,USD,AUD,1.4249
2026-03-09,18:51,USD,BRL,5.2302
2026-03-09,18:51,USD,CAD,1.357
2026-03-09,18:51,USD,CHF,0.77958
2026-03-09,18:51,USD,CNY,6.9173
2026-03-09,18:51,USD,CZK,21.116
2026-03-09,18:51,USD,DKK,6.4654
2026-03-09,18:51,USD,EUR,0.86543
2026-03-09,18:51,USD,GBP,0.74885
2026-03-09,18:51,USD,HKD,7.8158
2026-03-09,18:51,USD,HUF,343.04
2026-03-09,18:51,USD,IDR,16942
2026-03-09,18:51,USD,ILS,3.111
2026-03-09,18:51,USD,INR,92.3
2026-03-09,18:51,USD,ISK,125.57
2026-03-09,18:51,USD,JPY,158.5
2026-03-09,18:51,USD,KRW,1485.12
2026-03-09,18:51,USD,MXN,17.8477
2026-03-09,18:51,USD,MYR,3.963
2026-03-09,18:51,USD,NOK,9.6534
2026-03-09,18:51,USD,NZD,1.693
2026-03-09,18:51,USD,PHP,59.523
2026-03-09,18:51,USD,PLN,3.7027
2026-03-09,18:51,USD,RON,4.4119
2026-03-09,18:51,USD,SEK,9.2553
2026-03-09,18:51,USD,SGD,1.2801
2026-03-09,18:51,USD,THB,32.07
2026-03-09,18:51,USD,TRY,44.084
2026-03-09,18:51,USD,ZAR,16.6768
2026-03-10,08:32,USD,AUD,1.4249
2026-03-10,08:32,USD,BRL,5.2302
2026-03-10,08:32,USD,CAD,1.357
2026-03-10,08:32,USD,CHF,0.77958
2026-03-10,08:32,USD,CNY,6.9173
2026-03-10,08:32,USD,CZK,21.116
2026-03-10,08:32,USD,DKK,6.4654
2026-03-10,08:32,USD,EUR,0.86543
2026-03-10,08:32,USD,GBP,0.74885
2026-03-10,08:32,USD,HKD,7.8158
2026-03-10,08:32,USD,HUF,343.04
2026-03-10,08:32,USD,IDR,16942
2026-03-10,08:32,USD,ILS,3.111
2026-03-10,08:32,USD,INR,92.3
2026-03-10,08:32,USD,ISK,125.57
2026-03-10,08:32,USD,JPY,158.5
2026-03-10,08:32,USD,KRW,1485.12
2026-03-10,08:32,USD,MXN,17.8477
2026-03-10,08:32,USD,MYR,3.963
2026-03-10,08:32,USD,NOK,9.6534
2026-03-10,08:32,USD,NZD,1.693
2026-03-10,08:32,USD,PHP,59.523
2026-03-10,08:32,USD,PLN,3.7027
2026-03-10,08:32,USD,RON,4.4119
2026-03-10,08:32,USD,SEK,9.2553
2026-03-10,08:32,USD,SGD,1.2801
2026-03-10,08:32,USD,THB,32.07
2026-03-10,08:32,USD,TRY,44.084
2026-03-10,08:32,USD,ZAR,16.6768
2026-03-10,11:32,USD,AUD,1.4249
2026-03-10,11:32,USD,BRL,5.2302
2026-03-10,11:32,USD,CAD,1.357
2026-03-10,11:32,USD,CHF,0.77958
2026-03-10,11:32,USD,CNY,6.9173
2026-03-10,11:32,USD,CZK,21.116
2026-03-10,11:32,USD,DKK,6.4654
2026-03-10,11:32,USD,EUR,0.86543
2026-03-10,11:32,USD,GBP,0.74885
2026-03-10,11:32,USD,HKD,7.8158
2026-03-10,11:32,USD,HUF,343.04
2026-03-10,11:32,USD,IDR,16942
2026-03-10,11:32,USD,ILS,3.111
2026-03-10,11:32,USD,INR,92.3
2026-03-10,11:32,USD,ISK,125.57
2026-03-10,11:32,USD,JPY,158.5
2026-03-10,11:32,USD,KRW,1485.12
2026-03-10,11:32,USD,MXN,17.8477
2026-03-10,11:32,USD,MYR,3.963
2026-03-10,11:32,USD,NOK,9.6534
2026-03-10,11:32,USD,NZD,1.693
2026-03-10,11:32,USD,PHP,59.523
2026-03-10,11:32,USD,PLN,3.7027
2026-03-10,11:32,USD,RON,4.4119
2026-03-10,11:32,USD,SEK,9.2553
2026-03-10,11:32,USD,SGD,1.2801
2026-03-10,11:32,USD,THB,32.07
2026-03-10,11:32,USD,TRY,44.084
2026-03-10,11:32,USD,ZAR,16.6768
2026-03-10,18:43,USD,AUD,1.4049
2026-03-10,18:43,USD,BRL,5.1779
2026-03-10,18:43,USD,CAD,1.3553
2026-03-10,18:43,USD,CHF,0.77545
2026-03-10,18:43,USD,CNY,6.8772
2026-03-10,18:43,USD,CZK,20.943
2026-03-10,18:43,USD,DKK,6.4181
2026-03-10,18:43,USD,EUR,0.85903
2026-03-10,18:43,USD,GBP,0.74345
2026-03-10,18:43,USD,HKD,7.8236
2026-03-10,18:43,USD,HUF,331.44
2026-03-10,18:43,USD,IDR,16866
2026-03-10,18:43,USD,ILS,3.0893
2026-03-10,18:43,USD,INR,91.96
2026-03-10,18:43,USD,ISK,124.46
2026-03-10,18:43,USD,JPY,157.78
2026-03-10,18:43,USD,KRW,1470.12
2026-03-10,18:43,USD,MXN,17.5595
2026-03-10,18:43,USD,MYR,3.925
2026-03-10,18:43,USD,NOK,9.5756
2026-03-10,18:43,USD,NZD,1.6834
2026-03-10,18:43,USD,PHP,59.018
2026-03-10,18:43,USD,PLN,3.655
2026-03-10,18:43,USD,RON,4.3756
2026-03-10,18:43,USD,SEK,9.1109
2026-03-10,18:43,USD,SGD,1.2722
2026-03-10,18:43,USD,THB,31.625
2026-03-10,18:43,USD,TRY,44.045
2026-03-10,18:43,USD,ZAR,16.2888
2026-03-11,08:32,USD,AUD,1.4049
2026-03-11,08:32,USD,BRL,5.1779
2026-03-11,08:32,USD,CAD,1.3553
2026-03-11,08:32,USD,CHF,0.77545
2026-03-11,08:32,USD,CNY,6.8772
2026-03-11,08:32,USD,CZK,20.943
2026-03-11,08:32,USD,DKK,6.4181
2026-03-11,08:32,USD,EUR,0.85903
2026-03-11,08:32,USD,GBP,0.74345
2026-03-11,08:32,USD,HKD,7.8236
2026-03-11,08:32,USD,HUF,331.44
2026-03-11,08:32,USD,IDR,16866
2026-03-11,08:32,USD,ILS,3.0893
2026-03-11,08:32,USD,INR,91.96
2026-03-11,08:32,USD,ISK,124.46
2026-03-11,08:32,USD,JPY,157.78
2026-03-11,08:32,USD,KRW,1470.12
2026-03-11,08:32,USD,MXN,17.5595
2026-03-11,08:32,USD,MYR,3.925
2026-03-11,08:32,USD,NOK,9.5756
2026-03-11,08:32,USD,NZD,1.6834
2026-03-11,08:32,USD,PHP,59.018
2026-03-11,08:32,USD,PLN,3.655
2026-03-11,08:32,USD,RON,4.3756
2026-03-11,08:32,USD,SEK,9.1109
2026-03-11,08:32,USD,SGD,1.2722
2026-03-11,08:32,USD,THB,31.625
2026-03-11,08:32,USD,TRY,44.045
2026-03-11,08:32,USD,ZAR,16.2888
2026-03-11,11:32,USD,AUD,1.4049
2026-03-11,11:32,USD,BRL,5.1779
2026-03-11,11:32,USD,CAD,1.3553
2026-03-11,11:32,USD,CHF,0.77545
2026-03-11,11:32,USD,CNY,6.8772
2026-03-11,11:32,USD,CZK,20.943
2026-03-11,11:32,USD,DKK,6.4181
2026-03-11,11:32,USD,EUR,0.85903
2026-03-11,11:32,USD,GBP,0.74345
2026-03-11,11:32,USD,HKD,7.8236
2026-03-11,11:32,USD,HUF,331.44
2026-03-11,11:32,USD,IDR,16866
2026-03-11,11:32,USD,ILS,3.0893
2026-03-11,11:32,USD,INR,91.96
2026-03-11,11:32,USD,ISK,124.46
2026-03-11,11:32,USD,JPY,157.78
2026-03-11,11:32,USD,KRW,1470.12
2026-03-11,11:32,USD,MXN,17.5595
2026-03-11,11:32,USD,MYR,3.925
2026-03-11,11:32,USD,NOK,9.5756
2026-03-11,11:32,USD,NZD,1.6834
2026-03-11,11:32,USD,PHP,59.018
2026-03-11,11:32,USD,PLN,3.655
2026-03-11,11:32,USD,RON,4.3756
2026-03-11,11:32,USD,SEK,9.1109
2026-03-11,11:32,USD,SGD,1.2722
2026-03-11,11:32,USD,THB,31.625
2026-03-11,11:32,USD,TRY,44.045
2026-03-11,11:32,USD,ZAR,16.2888
2026-03-11,18:51,USD,AUD,1.3984
2026-03-11,18:51,USD,BRL,5.1711
2026-03-11,18:51,USD,CAD,1.3593
2026-03-11,18:51,USD,CHF,0.77981
2026-03-11,18:51,USD,CNY,6.8662
2026-03-11,18:51,USD,CZK,21.049
2026-03-11,18:51,USD,DKK,6.4518
2026-03-11,18:51,USD,EUR,0.86348
2026-03-11,18:51,USD,GBP,0.74573
2026-03-11,18:51,USD,HKD,7.8268
2026-03-11,18:51,USD,HUF,334.88
2026-03-11,18:51,USD,IDR,16898
2026-03-11,18:51,USD,ILS,3.1067
2026-03-11,18:51,USD,INR,92.07
2026-03-11,18:51,USD,ISK,125.21
2026-03-11,18:51,USD,JPY,158.56
2026-03-11,18:51,USD,KRW,1477.11
2026-03-11,18:51,USD,MXN,17.6496
2026-03-11,18:51,USD,MYR,3.9165
2026-03-11,18:51,USD,NOK,9.6451
2026-03-11,18:51,USD,NZD,1.6899
2026-03-11,18:51,USD,PHP,59.254
2026-03-11,18:51,USD,PLN,3.6718
2026-03-11,18:51,USD,RON,4.3957
2026-03-11,18:51,USD,SEK,9.1998
2026-03-11,18:51,USD,SGD,1.2742
2026-03-11,18:51,USD,THB,31.765
2026-03-11,18:51,USD,TRY,44.096
2026-03-11,18:51,USD,ZAR,16.4018
2026-03-12,08:34,USD,AUD,1.3984
2026-03-12,08:34,USD,BRL,5.1711
2026-03-12,08:34,USD,CAD,1.3593
2026-03-12,08:34,USD,CHF,0.77981
2026-03-12,08:34,USD,CNY,6.8662
2026-03-12,08:34,USD,CZK,21.049
2026-03-12,08:34,USD,DKK,6.4518
2026-03-12,08:34,USD,EUR,0.86348
2026-03-12,08:34,USD,GBP,0.74573
2026-03-12,08:34,USD,HKD,7.8268
2026-03-12,08:34,USD,HUF,334.88
2026-03-12,08:34,USD,IDR,16898
2026-03-12,08:34,USD,ILS,3.1067
2026-03-12,08:34,USD,INR,92.07
2026-03-12,08:34,USD,ISK,125.21
2026-03-12,08:34,USD,JPY,158.56
2026-03-12,08:34,USD,KRW,1477.11
2026-03-12,08:34,USD,MXN,17.6496
2026-03-12,08:34,USD,MYR,3.9165
2026-03-12,08:34,USD,NOK,9.6451
2026-03-12,08:34,USD,NZD,1.6899
2026-03-12,08:34,USD,PHP,59.254
2026-03-12,08:34,USD,PLN,3.6718
2026-03-12,08:34,USD,RON,4.3957
2026-03-12,08:34,USD,SEK,9.1998
2026-03-12,08:34,USD,SGD,1.2742
2026-03-12,08:34,USD,THB,31.765
2026-03-12,08:34,USD,TRY,44.096
2026-03-12,08:34,USD,ZAR,16.4018
2026-03-12,11:30,USD,AUD,1.3984
2026-03-12,11:30,USD,BRL,5.1711
2026-03-12,11:30,USD,CAD,1.3593
2026-03-12,11:30,USD,CHF,0.77981
2026-03-12,11:30,USD,CNY,6.8662
2026-03-12,11:30,USD,CZK,21.049
2026-03-12,11:30,USD,DKK,6.4518
2026-03-12,11:30,USD,EUR,0.86348
2026-03-12,11:30,USD,GBP,0.74573
2026-03-12,11:30,USD,HKD,7.8268
2026-03-12,11:30,USD,HUF,334.88
2026-03-12,11:30,USD,IDR,16898
2026-03-12,11:30,USD,ILS,3.1067
2026-03-12,11:30,USD,INR,92.07
2026-03-12,11:30,USD,ISK,125.21
2026-03-12,11:30,USD,JPY,158.56
2026-03-12,11:30,USD,KRW,1477.11
2026-03-12,11:30,USD,MXN,17.6496
2026-03-12,11:30,USD,MYR,3.9165
2026-03-12,11:30,USD,NOK,9.6451
2026-03-12,11:30,USD,NZD,1.6899
2026-03-12,11:30,USD,PHP,59.254
2026-03-12,11:30,USD,PLN,3.6718
2026-03-12,11:30,USD,RON,4.3957
2026-03-12,11:30,USD,SEK,9.1998
2026-03-12,11:30,USD,SGD,1.2742
2026-03-12,11:30,USD,THB,31.765
2026-03-12,11:30,USD,TRY,44.096
2026-03-12,11:30,USD,ZAR,16.4018
2026-03-12,18:52,USD,AUD,1.4021
2026-03-12,18:52,USD,BRL,5.1621
2026-03-12,18:52,USD,CAD,1.3602
2026-03-12,18:52,USD,CHF,0.78185
2026-03-12,18:52,USD,CNY,6.869
2026-03-12,18:52,USD,CZK,21.136
2026-03-12,18:52,USD,DKK,6.4711
2026-03-12,18:52,USD,EUR,0.86603
2026-03-12,18:52,USD,GBP,0.74689
2026-03-12,18:52,USD,HKD,7.8271
2026-03-12,18:52,USD,HUF,335.62
2026-03-12,18:52,USD,IDR,16886
2026-03-12,18:52,USD,ILS,3.1135
2026-03-12,18:52,USD,INR,92.21
2026-03-12,18:52,USD,ISK,125.23
2026-03-12,18:52,USD,JPY,158.86
2026-03-12,18:52,USD,KRW,1480.84
2026-03-12,18:52,USD,MXN,17.7128
2026-03-12,18:52,USD,MYR,3.927
2026-03-12,18:52,USD,NOK,9.6627
2026-03-12,18:52,USD,NZD,1.6964
2026-03-12,18:52,USD,PHP,59.428
2026-03-12,18:52,USD,PLN,3.6874
2026-03-12,18:52,USD,RON,4.4112
2026-03-12,18:52,USD,SEK,9.2758
2026-03-12,18:52,USD,SGD,1.2753
2026-03-12,18:52,USD,THB,31.935
2026-03-12,18:52,USD,TRY,44.109
2026-03-12,18:52,USD,ZAR,16.5417
2026-03-13,08:31,USD,AUD,1.4021
2026-03-13,08:31,USD,BRL,5.1621
2026-03-13,08:31,USD,CAD,1.3602
2026-03-13,08:31,USD,CHF,0.78185
2026-03-13,08:31,USD,CNY,6.869
2026-03-13,08:31,USD,CZK,21.136
2026-03-13,08:31,USD,DKK,6.4711
2026-03-13,08:31,USD,EUR,0.86603
2026-03-13,08:31,USD,GBP,0.74689
2026-03-13,08:31,USD,HKD,7.8271
2026-03-13,08:31,USD,HUF,335.62
2026-03-13,08:31,USD,IDR,16886
2026-03-13,08:31,USD,ILS,3.1135
2026-03-13,08:31,USD,INR,92.21
2026-03-13,08:31,USD,ISK,125.23
2026-03-13,08:31,USD,JPY,158.86
2026-03-13,08:31,USD,KRW,1480.84
2026-03-13,08:31,USD,MXN,17.7128
2026-03-13,08:31,USD,MYR,3.927
2026-03-13,08:31,USD,NOK,9.6627
2026-03-13,08:31,USD,NZD,1.6964
2026-03-13,08:31,USD,PHP,59.428
2026-03-13,08:31,USD,PLN,3.6874
2026-03-13,08:31,USD,RON,4.4112
2026-03-13,08:31,USD,SEK,9.2758
2026-03-13,08:31,USD,SGD,1.2753
2026-03-13,08:31,USD,THB,31.935
2026-03-13,08:31,USD,TRY,44.109
2026-03-13,08:31,USD,ZAR,16.5417
2026-03-13,11:30,USD,AUD,1.4021
2026-03-13,11:30,USD,BRL,5.1621
2026-03-13,11:30,USD,CAD,1.3602
2026-03-13,11:30,USD,CHF,0.78185
2026-03-13,11:30,USD,CNY,6.869
2026-03-13,11:30,USD,CZK,21.136
2026-03-13,11:30,USD,DKK,6.4711
2026-03-13,11:30,USD,EUR,0.86603
2026-03-13,11:30,USD,GBP,0.74689
2026-03-13,11:30,USD,HKD,7.8271
2026-03-13,11:30,USD,HUF,335.62
2026-03-13,11:30,USD,IDR,16886
2026-03-13,11:30,USD,ILS,3.1135
2026-03-13,11:30,USD,INR,92.21
2026-03-13,11:30,USD,ISK,125.23
2026-03-13,11:30,USD,JPY,158.86
2026-03-13,11:30,USD,KRW,1480.84
2026-03-13,11:30,USD,MXN,17.7128
2026-03-13,11:30,USD,MYR,3.927
2026-03-13,11:30,USD,NOK,9.6627
2026-03-13,11:30,USD,NZD,1.6964
2026-03-13,11:30,USD,PHP,59.428
2026-03-13,11:30,USD,PLN,3.6874
2026-03-13,11:30,USD,RON,4.4112
2026-03-13,11:30,USD,SEK,9.2758
2026-03-13,11:30,USD,SGD,1.2753
2026-03-13,11:30,USD,THB,31.935
2026-03-13,11:30,USD,TRY,44.109
2026-03-13,11:30,USD,ZAR,16.5417
2026-03-13,18:39,USD,AUD,1.4197
2026-03-13,18:39,USD,BRL,5.2433
2026-03-13,18:39,USD,CAD,1.3703
2026-03-13,18:39,USD,CHF,0.78721
2026-03-13,18:39,USD,CNY,6.8966
2026-03-13,18:39,USD,CZK,21.294
2026-03-13,18:39,USD,DKK,6.5115
2026-03-13,18:39,USD,EUR,0.87138
2026-03-13,18:39,USD,GBP,0.75377
2026-03-13,18:39,USD,HKD,7.8274
2026-03-13,18:39,USD,HUF,341.13
2026-03-13,18:39,USD,IDR,16900
2026-03-13,18:39,USD,ILS,3.1268
2026-03-13,18:39,USD,INR,92.38
2026-03-13,18:39,USD,ISK,125.65
2026-03-13,18:39,USD,JPY,159.33
2026-03-13,18:39,USD,KRW,1491.7
2026-03-13,18:39,USD,MXN,17.8215
2026-03-13,18:39,USD,MYR,3.9385
2026-03-13,18:39,USD,NOK,9.7238
2026-03-13,18:39,USD,NZD,1.7158
2026-03-13,18:39,USD,PHP,59.516
2026-03-13,18:39,USD,PLN,3.7186
2026-03-13,18:39,USD,RON,4.4394
2026-03-13,18:39,USD,SEK,9.3713
2026-03-13,18:39,USD,SGD,1.2796
2026-03-13,18:39,USD,THB,32.2
2026-03-13,18:39,USD,TRY,44.19
2026-03-13,18:39,USD,ZAR,16.7963
2026-03-14,08:26,USD,AUD,1.4197
2026-03-14,08:26,USD,BRL,5.2433
2026-03-14,08:26,USD,CAD,1.3703
2026-03-14,08:26,USD,CHF,0.78721
2026-03-14,08:26,USD,CNY,6.8966
2026-03-14,08:26,USD,CZK,21.294
2026-03-14,08:26,USD,DKK,6.5115
2026-03-14,08:26,USD,EUR,0.87138
2026-03-14,08:26,USD,GBP,0.75377
2026-03-14,08:26,USD,HKD,7.8274
2026-03-14,08:26,USD,HUF,341.13
2026-03-14,08:26,USD,IDR,16900
2026-03-14,08:26,USD,ILS,3.1268
2026-03-14,08:26,USD,INR,92.38
2026-03-14,08:26,USD,ISK,125.65
2026-03-14,08:26,USD,JPY,159.33
2026-03-14,08:26,USD,KRW,1491.7
2026-03-14,08:26,USD,MXN,17.8215
2026-03-14,08:26,USD,MYR,3.9385
2026-03-14,08:26,USD,NOK,9.7238
2026-03-14,08:26,USD,NZD,1.7158
2026-03-14,08:26,USD,PHP,59.516
2026-03-14,08:26,USD,PLN,3.7186
2026-03-14,08:26,USD,RON,4.4394
2026-03-14,08:26,USD,SEK,9.3713
2026-03-14,08:26,USD,SGD,1.2796
2026-03-14,08:26,USD,THB,32.2
2026-03-14,08:26,USD,TRY,44.19
2026-03-14,08:26,USD,ZAR,16.7963
2026-03-14,11:22,USD,AUD,1.4197
2026-03-14,11:22,USD,BRL,5.2433
2026-03-14,11:22,USD,CAD,1.3703
2026-03-14,11:22,USD,CHF,0.78721
2026-03-14,11:22,USD,CNY,6.8966
2026-03-14,11:22,USD,CZK,21.294
2026-03-14,11:22,USD,DKK,6.5115
2026-03-14,11:22,USD,EUR,0.87138
2026-03-14,11:22,USD,GBP,0.75377
2026-03-14,11:22,USD,HKD,7.8274
2026-03-14,11:22,USD,HUF,341.13
2026-03-14,11:22,USD,IDR,16900
2026-03-14,11:22,USD,ILS,3.1268
2026-03-14,11:22,USD,INR,92.38
2026-03-14,11:22,USD,ISK,125.65
2026-03-14,11:22,USD,JPY,159.33
2026-03-14,11:22,USD,KRW,1491.7
2026-03-14,11:22,USD,MXN,17.8215
2026-03-14,11:22,USD,MYR,3.9385
2026-03-14,11:22,USD,NOK,9.7238
2026-03-14,11:22,USD,NZD,1.7158
2026-03-14,11:22,USD,PHP,59.516
2026-03-14,11:22,USD,PLN,3.7186
2026-03-14,11:22,USD,RON,4.4394
2026-03-14,11:22,USD,SEK,9.3713
2026-03-14,11:22,USD,SGD,1.2796
2026-03-14,11:22,USD,THB,32.2
2026-03-14,11:22,USD,TRY,44.19
2026-03-14,11:22,USD,ZAR,16.7963
2026-03-14,18:35,USD,AUD,1.4197
2026-03-14,18:35,USD,BRL,5.2433
2026-03-14,18:35,USD,CAD,1.3703
2026-03-14,18:35,USD,CHF,0.78721
2026-03-14,18:35,USD,CNY,6.8966
2026-03-14,18:35,USD,CZK,21.294
2026-03-14,18:35,USD,DKK,6.5115
2026-03-14,18:35,USD,EUR,0.87138
2026-03-14,18:35,USD,GBP,0.75377
2026-03-14,18:35,USD,HKD,7.8274
2026-03-14,18:35,USD,HUF,341.13
2026-03-14,18:35,USD,IDR,16900
2026-03-14,18:35,USD,ILS,3.1268
2026-03-14,18:35,USD,INR,92.38
2026-03-14,18:35,USD,ISK,125.65
2026-03-14,18:35,USD,JPY,159.33
2026-03-14,18:35,USD,KRW,1491.7
2026-03-14,18:35,USD,MXN,17.8215
2026-03-14,18:35,USD,MYR,3.9385
2026-03-14,18:35,USD,NOK,9.7238
2026-03-14,18:35,USD,NZD,1.7158
2026-03-14,18:35,USD,PHP,59.516
2026-03-14,18:35,USD,PLN,3.7186
2026-03-14,18:35,USD,RON,4.4394
2026-03-14,18:35,USD,SEK,9.3713
2026-03-14,18:35,USD,SGD,1.2796
2026-03-14,18:35,USD,THB,32.2
2026-03-14,18:35,USD,TRY,44.19
2026-03-14,18:35,USD,ZAR,16.7963
2026-03-15,08:28,USD,AUD,1.4197
2026-03-15,08:28,USD,BRL,5.2433
2026-03-15,08:28,USD,CAD,1.3703
2026-03-15,08:28,USD,CHF,0.78721
2026-03-15,08:28,USD,CNY,6.8966
2026-03-15,08:28,USD,CZK,21.294
2026-03-15,08:28,USD,DKK,6.5115
2026-03-15,08:28,USD,EUR,0.87138
2026-03-15,08:28,USD,GBP,0.75377
2026-03-15,08:28,USD,HKD,7.8274
2026-03-15,08:28,USD,HUF,341.13
2026-03-15,08:28,USD,IDR,16900
2026-03-15,08:28,USD,ILS,3.1268
2026-03-15,08:28,USD,INR,92.38
2026-03-15,08:28,USD,ISK,125.65
2026-03-15,08:28,USD,JPY,159.33
2026-03-15,08:28,USD,KRW,1491.7
2026-03-15,08:28,USD,MXN,17.8215
2026-03-15,08:28,USD,MYR,3.9385
2026-03-15,08:28,USD,NOK,9.7238
2026-03-15,08:28,USD,NZD,1.7158
2026-03-15,08:28,USD,PHP,59.516
2026-03-15,08:28,USD,PLN,3.7186
2026-03-15,08:28,USD,RON,4.4394
2026-03-15,08:28,USD,SEK,9.3713
2026-03-15,08:28,USD,SGD,1.2796
2026-03-15,08:28,USD,THB,32.2
2026-03-15,08:28,USD,TRY,44.19
2026-03-15,08:28,USD,ZAR,16.7963
2026-03-15,11:24,USD,AUD,1.4197
2026-03-15,11:24,USD,BRL,5.2433
2026-03-15,11:24,USD,CAD,1.3703
2026-03-15,11:24,USD,CHF,0.78721
2026-03-15,11:24,USD,CNY,6.8966
2026-03-15,11:24,USD,CZK,21.294
2026-03-15,11:24,USD,DKK,6.5115
2026-03-15,11:24,USD,EUR,0.87138
2026-03-15,11:24,USD,GBP,0.75377
2026-03-15,11:24,USD,HKD,7.8274
2026-03-15,11:24,USD,HUF,341.13
2026-03-15,11:24,USD,IDR,16900
2026-03-15,11:24,USD,ILS,3.1268
2026-03-15,11:24,USD,INR,92.38
2026-03-15,11:24,USD,ISK,125.65
2026-03-15,11:24,USD,JPY,159.33
2026-03-15,11:24,USD,KRW,1491.7
2026-03-15,11:24,USD,MXN,17.8215
2026-03-15,11:24,USD,MYR,3.9385
2026-03-15,11:24,USD,NOK,9.7238
2026-03-15,11:24,USD,NZD,1.7158
2026-03-15,11:24,USD,PHP,59.516
2026-03-15,11:24,USD,PLN,3.7186
2026-03-15,11:24,USD,RON,4.4394
2026-03-15,11:24,USD,SEK,9.3713
2026-03-15,11:24,USD,SGD,1.2796
2026-03-15,11:24,USD,THB,32.2
2026-03-15,11:24,USD,TRY,44.19
2026-03-15,11:24,USD,ZAR,16.7963
2026-03-15,18:36,USD,AUD,1.4197
2026-03-15,18:36,USD,BRL,5.2433
2026-03-15,18:36,USD,CAD,1.3703
2026-03-15,18:36,USD,CHF,0.78721
2026-03-15,18:36,USD,CNY,6.8966
2026-03-15,18:36,USD,CZK,21.294
2026-03-15,18:36,USD,DKK,6.5115
2026-03-15,18:36,USD,EUR,0.87138
